delta,imbalance,mid_price,mid_price_wt,mid_price_mkt,mid_price_vwap,dt
0.9186190353127951,87.73752924054861,22392500.0,22392500.0,22390987.8,22391232.0,2022-11-29 00:00:00.912794
-0.5842043015870513,840.3910267017782,22390500.0,22391200.0,22392331.1,22390964.2,2022-11-29 00:00:02.100955
0.7037082258255754,911.8361149914563,22390500.0,22391200.0,22392331.1,22390769.2,2022-11-29 00:00:03.213540
-2.1273964651584087,525.8541625887156,22390000.0,22391100.0,22389574.2,22392450.6,2022-11-29 00:00:04.335869
2.2696121697741534,-87.80896310508251,22391500.0,22391900.0,22389328.3,22392397.3,2022-11-29 00:00:05.404457
2.4425607776665386,-840.625260014087,22392500.0,22392000.0,22392570.5,22392906.1,2022-11-29 00:00:06.476907
-0.724894093121258,-444.8317306935787,22389000.0,22389300.0,22388027.3,22391108.5,2022-11-29 00:00:07.574267
1.2806882880931794,-726.2756433524191,22388000.0,22387700.0,22386055.6,22386896.8,2022-11-29 00:00:08.746851
1.38188882432227,-202.41282625868917,22388000.0,22388100.0,22386055.6,22386629.0,2022-11-29 00:00:09.832252
0.5019313363505434,508.03174709901214,22388000.0,22388700.0,22386120.8,22387388.5,2022-11-29 00:00:10.905580
0.2255322874203623,508.03174709901214,22388000.0,22388700.0,22386120.8,22387388.5,2022-11-29 00:00:11.981376
0.08278400190140908,-582.5365850031376,22388000.0,22387700.0,22386120.8,22386570.1,2022-11-29 00:00:13.047827
0.037197249819838275,-582.5365850031376,22388000.0,22387700.0,22386120.8,22386570.1,2022-11-29 00:00:14.147898
1.6554702782762645,-582.5365850031376,22388000.0,22387700.0,22386120.8,22386570.1,2022-11-29 00:00:15.220909
-2.6254557817268327,-504.73522314056754,22386500.0,22386500.0,22386012.2,22385663.1,2022-11-29 00:00:16.308042
1.475955204097173,48.56375855579972,22387500.0,22387900.0,22387482.5,22386366.9,2022-11-29 00:00:17.382050
0.3645533719173476,-838.8759855367243,22389500.0,22389500.0,22388054.2,22387591.9,2022-11-29 00:00:18.489096
1.1385342398515679,-1539.6957114860415,22389500.0,22388900.0,22388054.2,22387266.8,2022-11-29 00:00:19.560284
1.3795211786135142,-656.2209386341274,22388500.0,22388100.0,22388971.4,22386410.7,2022-11-29 00:00:20.626168
-0.21786546391972794,54.93310482800007,22387500.0,22387300.0,22388666.7,22385549.9,2022-11-29 00:00:21.723043
0.797383900544169,-490.39486491307616,22387500.0,22386800.0,22388666.7,22385128.0,2022-11-29 00:00:22.804432
1.5091462590878366,276.9703864380717,22386500.0,22386100.0,22388992.1,22385022.1,2022-11-29 00:00:23.882331
-2.9614945444386844,162.4648159109056,22385000.0,22385300.0,22387004.0,22387496.2,2022-11-29 00:00:24.950158
1.1773590358211323,1148.055964872241,22385000.0,22386000.0,22387570.5,22387873.5,2022-11-29 00:00:26.019420
1.1500446975353453,-1369.6438287980855,22388500.0,22387100.0,22388506.5,22388351.6,2022-11-29 00:00:27.120733
0.4394183389274292,50.973599165678024,22388000.0,22388100.0,22387438.5,22388950.6,2022-11-29 00:00:28.186789
-0.5153996162164659,144.25759712979198,22387000.0,22387200.0,22385472.6,22385947.9,2022-11-29 00:00:29.272538
0.556814599563312,395.575463488698,22387500.0,22387600.0,22389841.5,22388454.9,2022-11-29 00:00:30.342839
-2.910103136026086,-164.5083480477333,22387500.0,22387600.0,22385573.9,22388986.7,2022-11-29 00:00:31.428848
-1.2483796963110967,-175.2160838879645,22388000.0,22388200.0,22385668.0,22389402.3,2022-11-29 00:00:32.504885
-2.2460764533424435,-1232.1656781621277,22389000.0,22388300.0,22388632.1,22389989.0,2022-11-29 00:00:33.570839
-1.424421398300188,-36.66035123169422,22385000.0,22385100.0,22384661.9,22387802.0,2022-11-29 00:00:34.636612
-2.071792178666956,1892.483720369637,22382000.0,22384100.0,22381200.6,22386637.8,2022-11-29 00:00:35.699920
-0.765648224996289,1211.5498477481306,22382000.0,22383300.0,22381288.0,22384177.1,2022-11-29 00:00:36.834266
-2.780260058039382,1830.315730791539,22382000.0,22383900.0,22381288.0,22384652.0,2022-11-29 00:00:37.900782
-1.9228902573820381,-350.29986160993576,22384500.0,22384800.0,22383017.1,22388202.5,2022-11-29 00:00:38.973636
-0.6384227292858478,-975.5840855315328,22388500.0,22388300.0,22388895.0,22393434.4,2022-11-29 00:00:40.066773
0.6154922778589671,127.21733374148607,22386500.0,22387100.0,22386178.0,22390707.4,2022-11-29 00:00:41.201506
0.24697300232712227,386.78999084979296,22386500.0,22387500.0,22389125.9,22390960.9,2022-11-29 00:00:42.308115
1.8092425846283398,1397.9689903855324,22387000.0,22387600.0,22389283.9,22385138.4,2022-11-29 00:00:43.368906
-0.2548113114633427,366.92541729286313,22391500.0,22391500.0,22391476.0,22390011.4,2022-11-29 00:00:44.434065
-0.11893413374617265,-1621.0504139252007,22394000.0,22392800.0,22392405.1,22393435.6,2022-11-29 00:00:45.528782
-1.838523302732615,-1282.4591443315148,22394000.0,22393200.0,22392405.1,22394659.6,2022-11-29 00:00:46.607388
2.343079717129126,-1.7671294659376144,22392000.0,22391700.0,22391006.6,22390449.9,2022-11-29 00:00:47.675661
1.5969231020083248,709.4767507389188,22390500.0,22390300.0,22395151.2,22388340.9,2022-11-29 00:00:48.751436
-0.24925160770291832,-322.9304593503475,22391000.0,22390500.0,22391127.4,22390695.7,2022-11-29 00:00:49.841338
1.5004473786350605,230.40558668971062,22391500.0,22391000.0,22392714.7,22388466.7,2022-11-29 00:00:50.910864
1.4186044832587434,175.6388248577714,22393000.0,22392400.0,22394478.0,22390793.0,2022-11-29 00:00:52.016485
-1.7588495795945205,-314.66574995592237,22394000.0,22393200.0,22395104.1,22392115.1,2022-11-29 00:00:53.097123
-0.6344504862146391,699.8795936331153,22395000.0,22394900.0,22396338.7,22395493.0,2022-11-29 00:00:54.181628
-0.8936855129532095,1307.9962130263448,22394500.0,22395100.0,22397253.7,22397526.4,2022-11-29 00:00:55.328850
0.3515350111883359,440.5845761746168,22396500.0,22396400.0,22399988.9,22396551.1,2022-11-29 00:00:56.738826
0.8088024199929296,920.189569875598,22397500.0,22397900.0,22399995.1,22398646.7,2022-11-29 00:00:57.806014
-1.4007422487607175,1134.3264531046152,22397500.0,22398400.0,22399992.8,22399539.4,2022-11-29 00:00:58.871780
-0.664466529421084,995.6666299067438,22397500.0,22398400.0,22399992.8,22402597.1,2022-11-29 00:00:59.939106
-0.28936693965071875,1113.8786492720246,22396000.0,22396800.0,22396306.8,22398919.8,2022-11-29 00:01:01.062594
-1.0341440268328714,922.7894225418568,22396000.0,22396800.0,22395250.0,22399016.0,2022-11-29 00:01:02.130227
-1.2593696746361265,1038.086642615497,22396500.0,22397400.0,22396683.9,22399766.2,2022-11-29 00:01:03.196281
1.2561012678646464,1282.1574738174677,22399500.0,22400000.0,22399999.6,22398112.1,2022-11-29 00:01:04.267603
0.8555822341736077,-481.96000637486577,22398000.0,22397700.0,22397727.4,22397529.1,2022-11-29 00:01:05.334575
-1.0647057351344176,-558.4911557175219,22395500.0,22395000.0,22395830.7,22395571.9,2022-11-29 00:01:06.421793
-1.1725371323169338,-589.1777607910335,22397500.0,22397600.0,22396825.6,22399567.3,2022-11-29 00:01:07.532395
1.836203745512016,-1086.6334065198898,22398000.0,22397300.0,22397402.4,22398798.2,2022-11-29 00:01:08.642348
-0.7570897953796772,-337.42350932210684,22397000.0,22397100.0,22395637.9,22398774.7,2022-11-29 00:01:09.713205
-0.27248314116621475,77.18015076592565,22398000.0,22398300.0,22398231.3,22399562.5,2022-11-29 00:01:10.781527
-0.7744841410066305,2389.2581271268427,22402000.0,22404300.0,22402652.7,22409091.8,2022-11-29 00:01:11.851053
-1.178073638815611,-1903.6606580652297,22406000.0,22404600.0,22405539.4,22407634.4,2022-11-29 00:01:12.914357
4.104578094944361,-780.8601206615567,22406000.0,22405400.0,22405740.3,22407033.4,2022-11-29 00:01:13.985057
2.6285450285417724,-287.16162010654807,22402000.0,22401400.0,22401884.1,22398232.2,2022-11-29 00:01:15.055344
0.1575881207212344,-957.2681163437665,22402000.0,22401200.0,22401559.8,22402027.2,2022-11-29 00:01:16.151773
0.22401341947941833,1088.436337750405,22399500.0,22400600.0,22399494.0,22399016.6,2022-11-29 00:01:17.235027
-1.5107873249239367,-258.3042646870017,22402000.0,22401900.0,22401658.5,22404617.6,2022-11-29 00:01:18.369768
-0.5643018419447993,27.09939118102193,22402000.0,22402000.0,22401658.5,22406245.2,2022-11-29 00:01:19.439121
-1.0634147063945951,244.26711671054363,22401500.0,22401400.0,22403594.8,22403885.0,2022-11-29 00:01:20.533876
-0.37493565374062465,311.1218357384205,22401500.0,22401400.0,22403496.1,22401437.9,2022-11-29 00:01:21.795013
1.8621729620063048,1345.802987974137,22402500.0,22403900.0,22403521.8,22406526.9,2022-11-29 00:01:22.874093
0.03174916692859964,738.3654503822327,22402000.0,22402800.0,22402821.1,22402769.2,2022-11-29 00:01:24.063828
-0.16228811854693692,598.154889497906,22401000.0,22401600.0,22402183.8,22404324.5,2022-11-29 00:01:25.163583
-0.08999977251341795,1319.4349216669798,22402000.0,22403600.0,22402776.0,22406564.3,2022-11-29 00:01:26.331937
1.4840388384393668,-905.6429714486003,22407000.0,22406100.0,22407522.6,22409758.2,2022-11-29 00:01:27.404576
1.4320143872222277,-77.37676429376006,22405500.0,22405100.0,22406849.1,22402936.8,2022-11-29 00:01:28.508443
-0.31521766133907303,954.6912244670093,22405500.0,22406100.0,22407297.0,22407708.7,2022-11-29 00:01:29.583971
3.6957971270499805,-1171.7019377686083,22410500.0,22409100.0,22410752.7,22409673.5,2022-11-29 00:01:30.730193
0.6501646667227722,1184.983582496643,22408000.0,22408600.0,22408899.4,22409814.9,2022-11-29 00:01:31.801136
-1.369360996521387,256.74430134892464,22409500.0,22410000.0,22407995.3,22411503.5,2022-11-29 00:01:32.873465
-0.5408809674416216,433.14561526849866,22410000.0,22410700.0,22408252.6,22412656.4,2022-11-29 00:01:33.943010
0.7106122769017253,2549.4710387028754,22406500.0,22408700.0,22406793.8,22410114.0,2022-11-29 00:01:35.011451
2.645723969705076,2786.9208822213113,22406500.0,22408700.0,22406863.9,22410913.5,2022-11-29 00:01:36.102918
1.6861827679148789,1641.9375623762608,22406500.0,22407700.0,22406732.3,22409464.4,2022-11-29 00:01:37.191403
0.7576507564195019,1641.9375623762608,22406500.0,22407700.0,22406732.3,22409464.4,2022-11-29 00:01:38.303652
0.9123402665964832,1944.0416977480054,22406000.0,22407500.0,22406944.5,22409437.0,2022-11-29 00:01:39.748308
-1.2971371173495516,1803.9125835970044,22406000.0,22407500.0,22406922.6,22409509.8,2022-11-29 00:01:40.830740
-2.2586129725820356,962.114660307765,22406000.0,22406700.0,22406911.4,22409557.2,2022-11-29 00:01:41.923725
-0.8542575334732083,1086.8810996487737,22406000.0,22407000.0,22406852.2,22410598.1,2022-11-29 00:01:43.044843
1.2023315834808783,1086.8810996487737,22406000.0,22407000.0,22406852.2,22410598.1,2022-11-29 00:01:44.113832
2.7191992252757964,755.4261647388339,22404500.0,22404800.0,22406128.3,22403224.3,2022-11-29 00:01:45.505426
0.3464765507192151,670.4034827500582,22404500.0,22404800.0,22405559.8,22403262.5,2022-11-29 00:01:46.576210
1.0661442588896457,634.257806468755,22404000.0,22404100.0,22406272.9,22402901.8,2022-11-29 00:01:47.645049
0.208909774400045,-355.39492747187614,22404000.0,22403600.0,22401964.0,22403278.9,2022-11-29 00:01:48.738143
-1.6350386464639555,-354.5118532218039,22404000.0,22404100.0,22401796.3,22405825.6,2022-11-29 00:01:49.814598
-0.5581386771784569,-306.65341904759407,22402000.0,22401900.0,22402752.2,22403131.5,2022-11-29 00:01:50.886030
-1.0711735953711927,491.03782572224736,22399500.0,22400200.0,22397818.8,22400248.8,2022-11-29 00:01:51.955507
1.347614903472047,221.90113946422935,22399500.0,22399700.0,22397177.6,22398751.6,2022-11-29 00:01:53.020747
-0.24383447514759704,-1063.2586862109601,22401500.0,22400600.0,22400782.1,22398881.1,2022-11-29 00:01:54.107901
-0.10956189213413609,-1063.2586862109601,22401500.0,22400600.0,22400782.1,22398881.1,2022-11-29 00:01:55.198218
0.6971299790284694,-843.8130113631487,22402500.0,22401700.0,22402526.2,22401323.5,2022-11-29 00:01:56.267207
1.2195033491045184,191.6448076851666,22401000.0,22400900.0,22402065.7,22398083.5,2022-11-29 00:01:57.344618
-0.4744443348454461,37.58273792266846,22401000.0,22400900.0,22400168.9,22398326.2,2022-11-29 00:01:58.448971
-0.2131815815073885,37.58273792266846,22401000.0,22400900.0,22400168.9,22398326.2,2022-11-29 00:01:59.530210
-0.9845719907103739,-293.5812847428024,22401000.0,22400900.0,22400168.9,22400319.3,2022-11-29 00:02:00.602169
2.092658883418336,28.00039714574814,22401000.0,22400900.0,22400252.9,22398258.5,2022-11-29 00:02:01.670097
-0.013219598891898054,-74.10450898110867,22401000.0,22400900.0,22400252.9,22400417.6,2022-11-29 00:02:02.735827
0.891021444619843,28.00039714574814,22401000.0,22400900.0,22400252.9,22398258.5,2022-11-29 00:02:03.819498
0.24860804599302722,151.02549963071942,22401500.0,22401500.0,22403070.0,22401195.7,2022-11-29 00:02:04.898903
-2.441216223122347,-27.266496919095516,22401500.0,22401500.0,22400938.9,22401389.1,2022-11-29 00:02:05.975689
-0.1471832936210079,1088.3096842244267,22400000.0,22400800.0,22400185.1,22398194.1,2022-11-29 00:02:07.066341
-0.25231365341998147,-1342.0208231434226,22404000.0,22402900.0,22404061.8,22404628.8,2022-11-29 00:02:08.161168
-0.1133718325238317,-1342.0208231434226,22404000.0,22402900.0,22404061.8,22404628.8,2022-11-29 00:02:09.281725
0.9304280287064222,55.11011580005288,22402000.0,22402000.0,22403003.0,22401365.6,2022-11-29 00:02:10.381679
0.4180682623242852,55.11011580005288,22402000.0,22402000.0,22403003.0,22401365.6,2022-11-29 00:02:11.450044
2.5442027371145026,-1738.92993876338,22404500.0,22403100.0,22403620.4,22404004.5,2022-11-29 00:02:12.545750
2.4683334651715185,-19.538138020783663,22402500.0,22402100.0,22403373.0,22398603.8,2022-11-29 00:02:13.760170
1.0180713752358483,87.14121374487877,22403500.0,22403300.0,22405732.3,22400885.9,2022-11-29 00:02:14.854548
1.3402831295839952,487.0430982261896,22403500.0,22403700.0,22405732.3,22400880.0,2022-11-29 00:02:15.956685
1.0291464710554568,964.3040472120047,22402000.0,22402700.0,22401980.7,22401463.2,2022-11-29 00:02:17.047636
1.2578121771907038,-2203.6339834816754,22405500.0,22403400.0,22405252.3,22401758.2,2022-11-29 00:02:18.174451
-0.9816306657476898,497.136373590678,22401000.0,22401000.0,22402074.4,22398466.9,2022-11-29 00:02:19.274297
-2.590337258628695,107.0747744217515,22402500.0,22402700.0,22402753.2,22401688.6,2022-11-29 00:02:20.379978
-1.163913557133875,107.0747744217515,22402500.0,22402700.0,22402753.2,22401688.6,2022-11-29 00:02:21.451383
-0.36555377551924684,272.4218543097377,22405500.0,22405500.0,22405883.4,22403060.4,2022-11-29 00:02:22.519574
-0.15515759869581552,-239.9610308073461,22406000.0,22405700.0,22407364.1,22405176.5,2022-11-29 00:02:23.622558
-0.055232751733682944,496.38455736637115,22406000.0,22406400.0,22407364.1,22406458.6,2022-11-29 00:02:24.844562
1.793347779544976,387.86975229904056,22406000.0,22406300.0,22407364.1,22405680.9,2022-11-29 00:02:26.199294
3.8275490117581574,1020.7595990560949,22404500.0,22405200.0,22404330.8,22400955.3,2022-11-29 00:02:27.347632
-0.8992064364395689,1496.7147156186402,22403000.0,22403600.0,22405692.7,22402129.8,2022-11-29 00:02:28.559492
-1.1350743656372333,606.5625453218818,22404500.0,22405000.0,22407380.7,22405171.5,2022-11-29 00:02:29.675972
-1.057084873673587,-1780.2553695626557,22407500.0,22406100.0,22406406.6,22405558.6,2022-11-29 00:02:30.745753
5.320725200677209,-1347.3154652230442,22407500.0,22406400.0,22406357.8,22405486.9,2022-11-29 00:02:31.816922
3.62589830639987,-428.89941516146064,22408000.0,22407400.0,22408451.1,22406099.3,2022-11-29 00:02:32.885895
1.3413681948243612,-355.28684003278613,22407500.0,22406600.0,22407412.6,22403250.5,2022-11-29 00:02:33.954529
-0.9489698755589641,737.8561756163836,22405000.0,22405000.0,22408640.3,22402090.2,2022-11-29 00:02:35.052458
-1.3284549627627427,160.65631779283285,22405000.0,22404800.0,22407840.2,22404155.8,2022-11-29 00:02:36.128905
-0.5096760552171683,178.160051882267,22404000.0,22403800.0,22406813.3,22402169.7,2022-11-29 00:02:37.202481
0.6296898368759384,530.6271123550832,22404000.0,22403800.0,22406813.3,22399804.1,2022-11-29 00:02:38.275787
-0.7188394530620775,172.13822038844228,22404000.0,22403800.0,22406813.3,22402249.6,2022-11-29 00:02:39.362488
-1.05002787229265,-259.02001547813416,22404000.0,22403400.0,22406704.1,22402173.2,2022-11-29 00:02:40.445029
0.5623115034930257,38.45966750755906,22402500.0,22402200.0,22399263.4,22398505.8,2022-11-29 00:02:41.527311
-1.1360647235836114,186.67169536277652,22402500.0,22402600.0,22399267.4,22401122.4,2022-11-29 00:02:43.025842
2.5730437215201243,259.8811283521354,22402000.0,22401900.0,22402184.0,22400500.9,2022-11-29 00:02:44.116028
1.8856978570831182,2879.018080562353,22397500.0,22399200.0,22397977.9,22395740.6,2022-11-29 00:02:45.297239
-2.2240004342576456,-451.1831883750856,22402000.0,22400900.0,22403245.6,22398474.4,2022-11-29 00:02:46.369731
-1.761159999692212,374.086700823158,22403000.0,22403200.0,22405400.2,22404148.5,2022-11-29 00:02:47.475531
-3.0916830054696707,198.44728168472648,22403000.0,22403400.0,22403105.4,22405150.3,2022-11-29 00:02:48.935946
-0.44612590387456735,294.04514425620437,22403000.0,22403400.0,22404109.9,22405138.6,2022-11-29 00:02:50.008257
-0.11458708299757114,-692.1075895130634,22403000.0,22402400.0,22401468.3,22401907.0,2022-11-29 00:02:51.082644
0.8429918383844641,368.2361906170845,22402500.0,22402300.0,22404950.7,22399014.3,2022-11-29 00:02:52.152475
-0.6025877314788664,330.1504808217287,22401500.0,22401400.0,22401056.6,22398756.5,2022-11-29 00:02:53.222026
-1.1384332947690168,330.1504808217287,22401500.0,22401400.0,22401056.6,22398756.5,2022-11-29 00:02:54.292337
0.5750741616037363,672.8189292810857,22402500.0,22402300.0,22405751.4,22399012.6,2022-11-29 00:02:55.411142
0.2533167388570918,598.399834882468,22403000.0,22403200.0,22405133.1,22403455.2,2022-11-29 00:02:56.495316
0.05401678223603007,1582.2614389173687,22403500.0,22404500.0,22405711.2,22403466.3,2022-11-29 00:02:57.572303
1.6781250391384268,511.8968917056918,22405000.0,22405100.0,22405574.6,22401786.9,2022-11-29 00:02:58.726481
1.522894910561612,3335.54490506649,22400500.0,22402900.0,22400731.2,22397766.3,2022-11-29 00:02:59.797082
0.5404385574490406,3510.531765513122,22400500.0,22403100.0,22400731.2,22399913.5,2022-11-29 00:03:00.926702
-0.6716450755508759,3135.211641423404,22400500.0,22403100.0,22400082.6,22401990.4,2022-11-29 00:03:02.036399
1.0310889410928559,385.64112639054656,22402500.0,22402100.0,22404868.1,22397839.7,2022-11-29 00:03:03.217610
1.2675591786309992,-950.5796519033611,22403000.0,22401800.0,22401408.2,22398075.4,2022-11-29 00:03:04.288322
-0.33819224973885853,-1506.2333821468055,22403000.0,22401800.0,22401408.2,22399739.8,2022-11-29 00:03:05.509905
0.06286728698399968,-994.9409732185304,22402000.0,22400900.0,22401381.1,22399612.9,2022-11-29 00:03:06.802142
0.929505015765856,486.2157633714378,22400000.0,22399700.0,22403615.5,22396481.8,2022-11-29 00:03:07.873218
-0.5732805874947337,342.06885543838143,22400000.0,22399700.0,22398195.7,22396407.8,2022-11-29 00:03:09.153671
0.7105075646317311,151.5717324540019,22398000.0,22397500.0,22396151.1,22393224.6,2022-11-29 00:03:10.374303
0.30765511606597845,12.409106966108084,22398000.0,22397500.0,22395081.3,22392896.1,2022-11-29 00:03:11.446232
-1.6707152172538566,286.3511328138411,22398000.0,22398000.0,22395066.9,22393607.6,2022-11-29 00:03:12.602166
1.176800891495672,707.801718313247,22398000.0,22398000.0,22397764.8,22393574.9,2022-11-29 00:03:13.684244
0.43879637289562823,229.82238797470927,22398000.0,22398000.0,22395017.6,22393532.1,2022-11-29 00:03:14.904129
-1.5062514146259436,-551.4476331435144,22398000.0,22397600.0,22395009.5,22394976.3,2022-11-29 00:03:16.011478
-1.2632015273523785,-298.97669330611825,22396500.0,22396300.0,22395715.9,22394065.2,2022-11-29 00:03:17.077325
-0.2591364960100051,517.4699065387249,22392000.0,22392200.0,22392236.3,22389368.5,2022-11-29 00:03:18.207767
-0.2233669313251302,491.81053375825286,22391500.0,22391700.0,22391089.7,22389142.3,2022-11-29 00:03:19.299069
-3.583487684636844,492.283031899482,22393500.0,22394100.0,22393095.3,22390173.9,2022-11-29 00:03:20.368079
-1.408225136934099,1426.277192544192,22393500.0,22394500.0,22393827.1,22392653.5,2022-11-29 00:03:21.572114
0.1913743519793435,-404.0517585799098,22397500.0,22396600.0,22398612.0,22395237.1,2022-11-29 00:03:22.642946
-3.4843661575710403,925.5736836567521,22395000.0,22395900.0,22394888.4,22396408.9,2022-11-29 00:03:23.708626
-0.6020216992925665,-969.8041764684021,22397000.0,22396300.0,22396610.6,22396780.2,2022-11-29 00:03:24.880895
0.625127859745045,533.1938798315823,22395000.0,22395500.0,22393658.9,22393817.8,2022-11-29 00:03:26.117673
0.9678594804782389,708.7880571857095,22395000.0,22395400.0,22396222.2,22394854.7,2022-11-29 00:03:27.204288
0.2627526790031119,753.9027048610151,22395500.0,22396100.0,22396428.7,22395908.1,2022-11-29 00:03:28.300346
-1.675397843165186,-684.6819193810225,22396500.0,22395800.0,22396871.2,22395692.6,2022-11-29 00:03:29.381758
-0.3685569534195558,1426.3389317952096,22393500.0,22394800.0,22392932.4,22392966.3,2022-11-29 00:03:30.564189
0.5622629438936921,-1466.1190277040005,22397500.0,22396000.0,22397618.7,22395604.8,2022-11-29 00:03:31.641878
0.8885709170217744,-431.53796683996916,22398000.0,22397400.0,22398509.4,22397208.6,2022-11-29 00:03:33.111731
0.3591243444949236,-660.8437105119228,22400000.0,22399700.0,22399471.1,22403402.7,2022-11-29 00:03:34.201340
1.873017741953315,-498.2696565873921,22400000.0,22399700.0,22399471.1,22403126.9,2022-11-29 00:03:35.391563
0.6518177995389354,0.013754688203334808,22400500.0,22400600.0,22402220.7,22402940.1,2022-11-29 00:03:36.489641
1.9935934225907683,-620.4214319437742,22401500.0,22400800.0,22401754.6,22401418.0,2022-11-29 00:03:37.586286
-0.06748044002257886,-685.1160111613572,22401500.0,22400800.0,22401754.6,22401559.0,2022-11-29 00:03:39.028141
1.8140441848494602,-575.8846057839692,22401500.0,22400800.0,22401754.6,22399022.5,2022-11-29 00:03:40.320438
0.8151025944412778,-575.8846057839692,22401500.0,22400800.0,22401754.6,22399022.5,2022-11-29 00:03:41.389386
2.183216177638203,-846.2947210520506,22402500.0,22401700.0,22402749.6,22399255.0,2022-11-29 00:03:42.487310
-0.004842278229980734,214.58089895546436,22400000.0,22400100.0,22399934.3,22396878.2,2022-11-29 00:03:43.587088
0.7997209883335431,83.02339518815279,22400000.0,22399900.0,22399934.3,22396914.5,2022-11-29 00:03:44.683994
-0.5666473475215899,114.25933863967657,22400500.0,22400700.0,22400322.7,22397110.2,2022-11-29 00:03:45.787359
0.3535263055450346,-1039.8364890664816,22402500.0,22401700.0,22401807.4,22399222.0,2022-11-29 00:03:47.012915
-0.5953987020312047,-1100.343322005123,22402500.0,22401800.0,22401807.4,22404481.3,2022-11-29 00:03:48.399692
0.519660974586631,-873.4612564742565,22402500.0,22401800.0,22401807.4,22404315.7,2022-11-29 00:03:49.485847
0.23349872740315675,-873.4612564742565,22402500.0,22401800.0,22401807.4,22404315.7,2022-11-29 00:03:50.643367
0.10491774130674986,-873.4612564742565,22402500.0,22401800.0,22401807.4,22404315.7,2022-11-29 00:03:52.299584
1.6217367586612639,-363.03539576753974,22401500.0,22400800.0,22401641.7,22398168.0,2022-11-29 00:03:53.515106
0.526024077783402,-421.00485403835773,22401500.0,22400800.0,22401641.7,22398281.0,2022-11-29 00:03:54.870753
2.016612728391655,-161.0263734459877,22401500.0,22400800.0,22402675.4,22398229.1,2022-11-29 00:03:55.988058
-1.055170529941287,-468.6959481984377,22401500.0,22400800.0,22401641.7,22398429.1,2022-11-29 00:03:57.072036
1.3203265025649484,1244.704804841429,22402500.0,22402800.0,22405270.2,22399601.0,2022-11-29 00:03:58.150166
1.8001604575340733,978.2402479834855,22404000.0,22404100.0,22406206.4,22402066.1,2022-11-29 00:03:59.222731
1.3326243259233967,599.8969165123999,22404000.0,22403900.0,22406206.1,22400183.9,2022-11-29 00:04:00.313724
-0.9217883442982302,578.3303009979427,22404000.0,22403900.0,22406100.0,22400170.9,2022-11-29 00:04:01.386073
-2.190599434352671,259.26160858199,22404000.0,22403800.0,22406100.0,22401931.9,2022-11-29 00:04:02.479144
-0.984299774633457,259.26160858199,22404000.0,22403800.0,22406100.0,22401931.9,2022-11-29 00:04:03.730441
0.6026048177533139,467.18163907527924,22404000.0,22403900.0,22406207.5,22400556.8,2022-11-29 00:04:04.902150
-0.7209541231504795,467.18163907527924,22404000.0,22403900.0,22406207.5,22400556.8,2022-11-29 00:04:06.455657
-1.1840456249627282,196.65326385572553,22404000.0,22403800.0,22405747.8,22401973.0,2022-11-29 00:04:07.548363
-2.342255874371923,36.2526443824172,22404000.0,22403800.0,22404771.5,22402415.5,2022-11-29 00:04:08.616219
-1.8877339111456846,347.39526665210724,22404000.0,22404300.0,22404771.5,22405794.4,2022-11-29 00:04:09.683545
-1.7308190737057243,347.39526665210724,22404000.0,22404300.0,22404771.5,22405794.4,2022-11-29 00:04:11.119196
-0.5510413247101886,-7.935968358069658,22403500.0,22403400.0,22404266.2,22404678.6,2022-11-29 00:04:12.193885
-0.19602518214443057,500.08403757587075,22403500.0,22403500.0,22405799.7,22402620.2,2022-11-29 00:04:13.285804
0.9429505875446386,527.1664459630847,22403500.0,22403500.0,22405799.7,22402393.6,2022-11-29 00:04:14.754782
0.4236950107151579,527.1664459630847,22403500.0,22403500.0,22405799.7,22402393.6,2022-11-29 00:04:15.922532
-3.2512356912884792,-62.15178233757615,22403500.0,22403400.0,22403346.7,22404606.4,2022-11-29 00:04:17.027219
-0.24457556866547037,-260.2767334394157,22402000.0,22401100.0,22403450.4,22397432.6,2022-11-29 00:04:18.091885
-3.05975705530908,414.5778145156801,22402000.0,22402100.0,22404226.6,22401022.2,2022-11-29 00:04:19.182524
-2.946129471893387,414.5600521489978,22402000.0,22402100.0,22404226.6,22401022.5,2022-11-29 00:04:20.290362
-1.9502130111824536,265.868838313967,22403500.0,22403800.0,22405128.5,22406630.0,2022-11-29 00:04:21.388024
0.17692179644250472,635.2524936944246,22402500.0,22402900.0,22402853.8,22401507.7,2022-11-29 00:04:22.602405
-0.8331493478223734,174.90934390574694,22403500.0,22403800.0,22403817.0,22406286.2,2022-11-29 00:04:23.696800
0.3907432457270813,633.5099790729582,22403500.0,22404100.0,22405128.5,22405843.1,2022-11-29 00:04:25.026608
-2.280793258337372,739.5766987241805,22404000.0,22404700.0,22405420.3,22406855.1,2022-11-29 00:04:26.281148
-0.9838236073149611,221.04344613850117,22405000.0,22405800.0,22403825.8,22408817.1,2022-11-29 00:04:27.359015
-0.41036918521806565,-386.0050862915814,22405000.0,22405300.0,22403379.5,22408806.7,2022-11-29 00:04:28.444787
-0.18439076089966172,-386.0050862915814,22405000.0,22405300.0,22403379.5,22408806.7,2022-11-29 00:04:29.670438
0.8069321245380575,-386.0050862915814,22405000.0,22405300.0,22403379.5,22408806.7,2022-11-29 00:04:30.761262
