delta,imbalance,mid_price,mid_price_wt,mid_price_mkt,mid_price_vwap,dt
-0.10580578717891664,246.16351414844394,22753500.0,22753900.0,22753244.5,22756761.9,2022-11-26 23:06:00.195109
0.9875865732644408,420.53925332799554,22753500.0,22753900.0,22753244.5,22754025.2,2022-11-26 23:06:01.328319
-0.5103593577270743,246.16351414844394,22753500.0,22753900.0,22753244.5,22756761.9,2022-11-26 23:06:02.624383
0.7458546330292596,421.08790746331215,22753500.0,22753900.0,22753244.5,22754013.6,2022-11-26 23:06:03.717480
0.33513408964106767,421.08790746331215,22753500.0,22753900.0,22753244.5,22754013.6,2022-11-26 23:06:05.427596
-0.8495140480375906,189.2921535409987,22753500.0,22753700.0,22753244.5,22754704.2,2022-11-26 23:06:06.492424
-1.2285523949809771,246.98672844097018,22753500.0,22753900.0,22753244.5,22756756.1,2022-11-26 23:06:07.561016
1.468785373627687,421.8874256312847,22753500.0,22753900.0,22753244.5,22754010.4,2022-11-26 23:06:08.655327
1.5356370653023879,335.9805013053119,22753500.0,22753700.0,22753244.5,22752772.6,2022-11-26 23:06:09.830398
-0.31216183262224734,490.52672086283565,22753500.0,22753900.0,22753244.5,22754206.0,2022-11-26 23:06:10.945623
0.7667439863580835,-171.22072817012668,22755000.0,22755000.0,22754088.8,22755565.2,2022-11-26 23:06:12.012580
2.826736613740754,-185.53269274532795,22755000.0,22754900.0,22755018.7,22755134.7,2022-11-26 23:06:13.117441
-0.7027090072451107,-129.6127415150404,22755000.0,22755000.0,22755018.7,22755736.8,2022-11-26 23:06:14.241585
-0.31574751030128667,-172.25386467948556,22755000.0,22755000.0,22755018.7,22755686.5,2022-11-26 23:06:15.428352
0.8484274803421081,-247.20363072678447,22755000.0,22754900.0,22755018.7,22755214.7,2022-11-26 23:06:16.521824
-0.6317007245678966,-171.91701506450772,22755000.0,22755000.0,22755018.7,22755679.7,2022-11-26 23:06:17.588729
-0.28384143220219127,-171.91701506450772,22755000.0,22755000.0,22755018.7,22755679.7,2022-11-26 23:06:18.672850
-1.0549275786654153,-344.28818222880363,22755000.0,22755000.0,22755018.7,22758234.5,2022-11-26 23:06:19.767523
0.555359533447063,-129.22157269716263,22755000.0,22755000.0,22755018.7,22755729.9,2022-11-26 23:06:20.884776
0.24953912387639232,-129.22157269716263,22755000.0,22755000.0,22755018.7,22755729.9,2022-11-26 23:06:21.985956
-0.6399337166126463,-518.0145438462496,22753000.0,22752700.0,22753327.0,22751134.9,2022-11-26 23:06:23.088561
1.5459799979892248,-81.47433582693338,22752000.0,22752100.0,22751489.3,22750042.7,2022-11-26 23:06:24.154550
0.5801354462021182,-332.0542562827468,22752000.0,22751700.0,22751489.3,22749575.7,2022-11-26 23:06:25.229363
-2.3305935922601035,-630.6940652541816,22751500.0,22751100.0,22748582.1,22750940.1,2022-11-26 23:06:26.303333
-0.8591521678215542,-161.0142650231719,22751000.0,22751000.0,22749155.0,22750827.2,2022-11-26 23:06:27.374684
1.4777916089578391,-575.5162668339908,22751000.0,22750600.0,22748582.6,22750113.5,2022-11-26 23:06:28.453613
-0.26458633382037655,-575.5162668339908,22751000.0,22750600.0,22748582.6,22750113.5,2022-11-26 23:06:29.536236
-0.17740949511636045,-530.9447260349989,22751000.0,22750600.0,22749155.0,22750188.1,2022-11-26 23:06:30.627877
-0.07971522466519365,-530.9447260349989,22751000.0,22750600.0,22749155.0,22750188.1,2022-11-26 23:06:31.742641
-1.0335609101513654,-547.5860286839306,22751000.0,22750600.0,22749155.0,22750358.9,2022-11-26 23:06:32.825254
-0.4644088531103658,-521.4702318310738,22751000.0,22750600.0,22749155.0,22750453.0,2022-11-26 23:06:34.015857
0.8184194483885863,-404.383187469095,22751000.0,22750600.0,22749155.0,22748161.7,2022-11-26 23:06:35.141405
-0.6452360507358299,-1034.9798838347197,22752000.0,22751300.0,22751737.3,22750990.4,2022-11-26 23:06:36.327962
-0.15064758600290987,-1059.7305150814354,22751000.0,22750300.0,22750167.3,22748977.3,2022-11-26 23:06:37.393415
-2.6321661354027697,-1102.7190806157887,22751000.0,22750300.0,22750167.3,22749378.5,2022-11-26 23:06:38.600775
-1.9350470369334485,-1102.7190806157887,22751000.0,22750300.0,22750167.3,22749378.5,2022-11-26 23:06:39.671071
-1.4281488065778098,-1094.6063114255667,22751000.0,22750300.0,22750167.3,22749206.8,2022-11-26 23:06:40.781221
-2.349691284647959,-1080.2399221546948,22750500.0,22749800.0,22750163.8,22748944.6,2022-11-26 23:06:41.885024
-1.6609178562636278,-1041.2946374751627,22752000.0,22751300.0,22751737.3,22750639.6,2022-11-26 23:06:43.182733
-1.9982070378403518,-831.3866059817374,22752500.0,22751800.0,22750777.9,22749304.4,2022-11-26 23:06:44.272311
1.8498067563502447,-875.9886050522327,22752500.0,22751800.0,22750777.9,22750906.2,2022-11-26 23:06:45.343603
0.06162433177953286,-1202.437799628824,22753000.0,22752500.0,22751020.7,22751381.0,2022-11-26 23:06:46.428304
0.17972114975654208,-415.68365778028965,22751500.0,22751100.0,22750118.1,22750732.5,2022-11-26 23:06:47.543170
-2.5050172655519924,-159.02668210864067,22750500.0,22750500.0,22749540.8,22750968.1,2022-11-26 23:06:48.609482
0.8215423220078842,760.9597916230559,22751000.0,22751400.0,22752082.9,22748575.1,2022-11-26 23:06:49.985608
-1.5060263525539301,304.035755623132,22751500.0,22751900.0,22750760.4,22751142.9,2022-11-26 23:06:51.467806
1.260499354849185,568.8806374818087,22751500.0,22751900.0,22752471.7,22750623.1,2022-11-26 23:06:52.534647
-1.3576059809666032,362.9659219533205,22751500.0,22751900.0,22750720.2,22751071.7,2022-11-26 23:06:54.001715
0.43429776790057284,404.301330588758,22751500.0,22751900.0,22750720.2,22750647.7,2022-11-26 23:06:55.089972
0.19514256616918585,404.301330588758,22751500.0,22751900.0,22750720.2,22750647.7,2022-11-26 23:06:56.706240
-0.9128472414418518,194.18149602413177,22751500.0,22751900.0,22750720.2,22751498.3,2022-11-26 23:06:58.277848
0.6854618668284026,489.7446148470044,22751500.0,22751900.0,22750720.2,22749669.0,2022-11-26 23:06:59.368638
2.0436018839595937,631.5525183565915,22751500.0,22751900.0,22751486.1,22749481.6,2022-11-26 23:07:00.452266
-0.19218728337953378,-51.48995014280081,22752500.0,22752600.0,22749725.0,22753276.2,2022-11-26 23:07:01.527990
2.4436156780505978,356.6192891523242,22753500.0,22753700.0,22753275.0,22754031.6,2022-11-26 23:07:02.591250
-0.8286725952465378,-290.89040281251073,22754500.0,22754300.0,22753678.4,22755732.7,2022-11-26 23:07:03.674961
-1.2306527992437857,-290.89040281251073,22754500.0,22754300.0,22753678.4,22755732.7,2022-11-26 23:07:04.765986
-0.41060756163689394,12.205744583159685,22754500.0,22754700.0,22754498.0,22757553.8,2022-11-26 23:07:05.898134
1.367042789008189,12.205744583159685,22754500.0,22754700.0,22754498.0,22757553.8,2022-11-26 23:07:07.559220
3.087139997467945,180.05315594375134,22755500.0,22755800.0,22754844.8,22756329.4,2022-11-26 23:07:09.074880
1.3871414171471141,180.05315594375134,22755500.0,22755800.0,22754844.8,22756329.4,2022-11-26 23:07:10.303207
0.6232828160508075,180.05315594375134,22755500.0,22755800.0,22754844.8,22756329.4,2022-11-26 23:07:11.562163
-0.7387749376591731,31.45272623002529,22755500.0,22755800.0,22754844.8,22758344.6,2022-11-26 23:07:12.879322
-0.3319529774541612,-4.746028259396553,22755500.0,22755800.0,22754844.8,22758284.5,2022-11-26 23:07:14.216325
0.6544654780367432,-63.09195237606764,22755500.0,22755800.0,22754844.8,22758941.4,2022-11-26 23:07:15.371957
0.29407029529673206,-63.09195237606764,22755500.0,22755800.0,22754844.8,22758941.4,2022-11-26 23:07:16.438003
-1.812644275082237,-502.7759077847004,22756000.0,22756000.0,22754804.9,22759636.3,2022-11-26 23:07:17.522964
-0.8144735744357136,-502.7759077847004,22756000.0,22756000.0,22754804.9,22759636.3,2022-11-26 23:07:18.595451
-0.24951033709757664,-549.6137238740921,22756000.0,22756000.0,22754380.9,22759674.5,2022-11-26 23:07:19.793126
-1.1266234810970548,-557.3502358719707,22756000.0,22756000.0,22754380.9,22759740.8,2022-11-26 23:07:21.410744
-0.5062245617114778,-557.3502358719707,22756000.0,22756000.0,22754380.9,22759740.8,2022-11-26 23:07:22.498884
-0.22746135792451289,-557.3502358719707,22756000.0,22756000.0,22754380.9,22759740.8,2022-11-26 23:07:23.823703
-0.10220497633291792,-557.3502358719707,22756000.0,22756000.0,22754380.9,22759740.8,2022-11-26 23:07:24.952335
-0.04592365614329517,-557.3502358719707,22756000.0,22756000.0,22754380.9,22759740.8,2022-11-26 23:07:26.039619
3.399630834127993,-404.9568489715457,22757000.0,22757000.0,22755869.1,22758989.8,2022-11-26 23:07:27.302014
1.5275526010796971,-404.9568489715457,22757000.0,22757000.0,22755869.1,22758989.8,2022-11-26 23:07:28.434472
-1.3986393116814166,-381.1762524060905,22757000.0,22757000.0,22756815.8,22759470.9,2022-11-26 23:07:29.501424
-0.5106186977126926,-444.46809600666165,22757000.0,22757000.0,22756815.8,22760095.8,2022-11-26 23:07:30.570056
0.7965140334559893,-678.2732158191502,22757000.0,22756700.0,22755989.3,22759164.1,2022-11-26 23:07:31.637816
0.3578968255576097,-678.2732158191502,22757000.0,22756700.0,22755989.3,22759164.1,2022-11-26 23:07:32.918301
0.1608134098886427,-678.2732158191502,22757000.0,22756700.0,22755989.3,22759164.1,2022-11-26 23:07:34.258590
1.7708816729011716,-473.73566518351436,22756500.0,22756100.0,22756924.5,22756496.2,2022-11-26 23:07:35.334569
0.7957084276588559,-473.73566518351436,22756500.0,22756100.0,22756924.5,22756496.2,2022-11-26 23:07:36.437575
-0.7170940159703252,-489.55908746644855,22756500.0,22756500.0,22755758.4,22759339.8,2022-11-26 23:07:37.511603
0.5481726651103667,-478.21817495301366,22756500.0,22756500.0,22755758.4,22759260.9,2022-11-26 23:07:38.597028
1.2756966353568426,-326.9529643692076,22756500.0,22756500.0,22755758.4,22759324.6,2022-11-26 23:07:39.692604
-0.43781396457018035,-326.9529643692076,22756500.0,22756500.0,22755758.4,22759324.6,2022-11-26 23:07:40.802253
-0.11282857103345134,-436.1630767993629,22757000.0,22757000.0,22755030.0,22759636.2,2022-11-26 23:07:41.997403
-0.8698879964287676,-470.3470618017018,22757000.0,22757000.0,22754801.2,22759658.7,2022-11-26 23:07:43.091931
0.5115637265097205,-470.3470618017018,22757000.0,22757000.0,22754801.2,22759658.7,2022-11-26 23:07:44.359500
-0.653039252856537,-507.68219359219074,22757000.0,22757000.0,22754593.4,22759677.7,2022-11-26 23:07:45.888668
-0.2934294510139121,-507.68219359219074,22757000.0,22757000.0,22754593.4,22759677.7,2022-11-26 23:07:47.049263
-2.0600087848143165,-606.6381407901645,22757000.0,22757000.0,22754593.4,22759903.7,2022-11-26 23:07:48.143454
0.10498253436843752,-606.6381407901645,22757000.0,22757000.0,22754593.4,22759903.7,2022-11-26 23:07:49.208842
1.0071251955924698,-340.2383341193199,22756500.0,22756500.0,22755758.4,22759309.7,2022-11-26 23:07:50.276938
1.2164229781861209,-369.87135711684823,22756500.0,22756500.0,22756034.7,22759230.1,2022-11-26 23:07:51.343269
0.5465740767167554,-369.87135711684823,22756500.0,22756500.0,22756034.7,22759230.1,2022-11-26 23:07:52.416776
1.1559017969037637,-348.65583476796746,22756500.0,22756500.0,22756271.5,22759179.8,2022-11-26 23:07:53.501168
0.45574186947273315,-502.633133366704,22757000.0,22757000.0,22754305.8,22759333.3,2022-11-26 23:07:54.566984
-2.4210221246981964,-631.5816545821726,22757000.0,22757000.0,22754307.5,22759596.5,2022-11-26 23:07:55.634306
0.645315312086487,-573.509247712791,22757000.0,22757000.0,22754307.5,22759564.2,2022-11-26 23:07:56.748042
-0.67708513183137,-580.8937612660229,22757000.0,22757000.0,22754307.5,22759618.6,2022-11-26 23:07:57.814686
-0.3042339609049618,-580.8937612660229,22757000.0,22757000.0,22754307.5,22759618.6,2022-11-26 23:07:58.880880
-2.0309219734669477,-650.6094871908426,22757000.0,22757000.0,22754307.5,22759757.6,2022-11-26 23:07:59.949099
-0.912552066540807,-650.6094871908426,22757000.0,22757000.0,22754307.5,22759757.6,2022-11-26 23:08:01.015662
-0.4100360747618108,-650.6094871908426,22757000.0,22757000.0,22754307.5,22759757.6,2022-11-26 23:08:02.102498
-0.18424108472341608,-650.6094871908426,22757000.0,22757000.0,22754307.5,22759757.6,2022-11-26 23:08:03.178119
-0.08278485574660581,-650.6094871908426,22757000.0,22757000.0,22754307.5,22759757.6,2022-11-26 23:08:04.277665
-0.037197633477216004,-650.6094871908426,22757000.0,22757000.0,22754307.5,22759757.6,2022-11-26 23:08:05.389834
-0.01671397411792955,-650.6094871908426,22757000.0,22757000.0,22754307.5,22759757.6,2022-11-26 23:08:06.510776
0.9951636078758664,-984.2914997451007,22757000.0,22756700.0,22754376.4,22759238.8,2022-11-26 23:08:07.585097
1.2827531349776586,-982.1858924590051,22757000.0,22756700.0,22754376.4,22759210.0,2022-11-26 23:08:08.721625
2.573307581251608,-1046.5732764489949,22757000.0,22756700.0,22754376.4,22759884.2,2022-11-26 23:08:10.152221
1.1562616298387784,-1046.5732764489949,22757000.0,22756700.0,22754376.4,22759884.2,2022-11-26 23:08:11.575959
0.5679995535153537,-1004.5664543695748,22756500.0,22756100.0,22754732.2,22759256.4,2022-11-26 23:08:13.295245
1.1549440227265657,-905.1777431592345,22756500.0,22756100.0,22754732.2,22758630.1,2022-11-26 23:08:14.473310
1.3729706660567993,-753.9651151187718,22756500.0,22756100.0,22756138.3,22758440.5,2022-11-26 23:08:15.898727
0.6169154871426333,-753.9651151187718,22756500.0,22756100.0,22756138.3,22758440.5,2022-11-26 23:08:17.006537
0.2771979967856706,-753.9651151187718,22756500.0,22756100.0,22756138.3,22758440.5,2022-11-26 23:08:18.171961
-0.8972041337275761,-848.0005450434983,22756500.0,22756100.0,22756138.3,22759036.5,2022-11-26 23:08:19.270950
0.6234887526223734,-751.4772701859474,22756500.0,22756100.0,22756138.3,22758418.9,2022-11-26 23:08:20.383940
-0.6934242483324746,-848.0005450434983,22756500.0,22756100.0,22756138.3,22759036.5,2022-11-26 23:08:21.459001
0.6619349367309069,-600.954556658864,22756500.0,22756100.0,22756138.3,22756298.6,2022-11-26 23:08:22.576790
-0.6701667692196293,-848.0005450434983,22756500.0,22756100.0,22756138.3,22759036.5,2022-11-26 23:08:23.658252
0.6664538789667781,-764.5774099491537,22756500.0,22756100.0,22756138.3,22758480.5,2022-11-26 23:08:24.840306
1.2992645554826827,-751.4772701859474,22756500.0,22756100.0,22756138.3,22758418.9,2022-11-26 23:08:26.247619
0.41779839297575605,-638.5049492157996,22757500.0,22757100.0,22757532.9,22759294.1,2022-11-26 23:08:27.619211
1.1981814169381617,-498.18466306477785,22757500.0,22757100.0,22757532.9,22757178.7,2022-11-26 23:08:28.693977
1.4034023239606568,-462.09392277523875,22757500.0,22757100.0,22757532.9,22757105.4,2022-11-26 23:08:29.799954
0.6305893124649432,-462.09392277523875,22757500.0,22757100.0,22757532.9,22757105.4,2022-11-26 23:08:30.864515
2.1453880024227563,-339.1921998858452,22757500.0,22757100.0,22758874.5,22756189.0,2022-11-26 23:08:31.945761
-1.6897938069432121,-588.4195462949574,22757500.0,22757100.0,22758874.5,22757967.4,2022-11-26 23:08:33.011504
1.0505369182329605,-535.9858026392758,22757500.0,22757100.0,22758874.5,22757872.9,2022-11-26 23:08:34.111040
-0.41676451512478874,-672.5703515633941,22757500.0,22757100.0,22757925.8,22757974.2,2022-11-26 23:08:35.217298
-0.12410460490892622,-672.5703515633941,22757500.0,22757100.0,22757925.8,22757974.2,2022-11-26 23:08:36.288475
-0.04263641717023814,-689.2298623993993,22757500.0,22757100.0,22757862.5,22757985.5,2022-11-26 23:08:37.353427
0.785923886364358,-689.2298623993993,22757500.0,22757100.0,22757862.5,22757985.5,2022-11-26 23:08:38.448724
0.35313836573507784,-689.2298623993993,22757500.0,22757100.0,22757862.5,22757985.5,2022-11-26 23:08:39.512819
-0.7758625515775563,-601.0315596573055,22757500.0,22757500.0,22757862.5,22760983.7,2022-11-26 23:08:40.590337
-0.34861751659768786,-601.0315596573055,22757500.0,22757500.0,22757862.5,22760983.7,2022-11-26 23:08:41.826423
0.8885480187863077,-704.048605505377,22758500.0,22758100.0,22759519.6,22761003.4,2022-11-26 23:08:42.887685
-0.4041484416826178,383.08587143570185,22756000.0,22756800.0,22755511.3,22760240.6,2022-11-26 23:08:44.135112
0.7874557534221239,388.56941382586956,22756000.0,22756800.0,22755511.3,22759693.7,2022-11-26 23:08:45.236800
-0.5704783946485739,339.64899230748415,22756000.0,22756800.0,22755511.3,22760442.4,2022-11-26 23:08:46.358924
-0.2563324661186993,339.64899230748415,22756000.0,22756800.0,22755511.3,22760442.4,2022-11-26 23:08:47.434612
-0.11517760147072795,339.64899230748415,22756000.0,22756800.0,22755511.3,22760442.4,2022-11-26 23:08:48.502750
0.9602467866085889,445.5273593738675,22756000.0,22756800.0,22755511.3,22759752.2,2022-11-26 23:08:49.624665
0.4314666939237279,445.5273593738675,22756000.0,22756800.0,22755511.3,22759752.2,2022-11-26 23:08:50.726796
0.193870482631831,445.5273593738675,22756000.0,22756800.0,22755511.3,22759752.2,2022-11-26 23:08:51.789761
-0.9141568818634461,352.0967391766608,22756000.0,22756800.0,22755511.3,22759762.6,2022-11-26 23:08:52.858760
-0.4107571647683316,352.0967391766608,22756000.0,22756800.0,22755511.3,22759762.6,2022-11-26 23:08:53.937186
-0.1845650913490814,352.0967391766608,22756000.0,22756800.0,22755511.3,22759762.6,2022-11-26 23:08:55.017448
-0.035364229168263685,-600.2422068454325,22757500.0,22757500.0,22756379.9,22760243.9,2022-11-26 23:08:56.120822
0.9813022481925001,-579.3023650199175,22757500.0,22757500.0,22756379.9,22760043.3,2022-11-26 23:08:57.204590
0.4409275226662368,-579.3023650199175,22757500.0,22757500.0,22756379.9,22760043.3,2022-11-26 23:08:58.394344
1.1803551300637782,-579.3023650199175,22757500.0,22757500.0,22756379.9,22760043.3,2022-11-26 23:08:59.587027
-0.5013835636077882,-685.6929535754025,22757500.0,22757500.0,22755678.5,22760108.4,2022-11-26 23:09:00.736803
-1.066699005753193,-685.6929535754025,22757500.0,22757500.0,22755678.5,22760108.4,2022-11-26 23:09:01.814047
0.5524454540416934,-539.5192236192524,22757500.0,22757500.0,22755678.5,22759967.7,2022-11-26 23:09:02.878
1.9618323085429041,-539.5192236192524,22757500.0,22757500.0,22755678.5,22759967.7,2022-11-26 23:09:03.978004
0.8815080789692805,-539.5192236192524,22757500.0,22757500.0,22755678.5,22759967.7,2022-11-26 23:09:05.413229
0.31775869292273684,-517.8423705510795,22758000.0,22758100.0,22758627.5,22761860.5,2022-11-26 23:09:06.491506
0.1427781843302156,-517.8423705510795,22758000.0,22758100.0,22758627.5,22761860.5,2022-11-26 23:09:07.845043
-0.9224178465965197,-701.5772736035287,22758000.0,22758100.0,22757421.7,22762262.4,2022-11-26 23:09:08.957289
-1.2652602554906083,-775.1189486943185,22758000.0,22758100.0,22757003.2,22762305.0,2022-11-26 23:09:10.035924
1.1312047919128982,-775.1189486943185,22758000.0,22758100.0,22757003.2,22762305.0,2022-11-26 23:09:11.123231
0.3940127590276973,-247.53605742380023,22758000.0,22758400.0,22757612.7,22762458.9,2022-11-26 23:09:12.256590
-0.4315589395046051,-205.48384516313672,22758000.0,22758400.0,22757612.7,22762374.3,2022-11-26 23:09:13.580386
1.5818267261308736,-151.31448945775628,22758000.0,22758100.0,22757687.0,22759571.2,2022-11-26 23:09:14.793077
-0.35255172135456203,-1687.9359089918435,22761000.0,22760200.0,22760077.1,22763035.0,2022-11-26 23:09:15.884298
2.3787208556171446,-1516.3062672652304,22761000.0,22760200.0,22760211.3,22762982.7,2022-11-26 23:09:17.114531
1.7653099262556764,-133.82711984589696,22758000.0,22758100.0,22758921.4,22760401.7,2022-11-26 23:09:18.236761
0.6918576653536594,-25.123519115149975,22759000.0,22759300.0,22759311.5,22762266.1,2022-11-26 23:09:19.335343
-0.5293814615090932,-60.719957023859024,22759000.0,22759300.0,22759311.5,22762216.8,2022-11-26 23:09:20.433870
-0.23786642372274158,-60.719957023859024,22759000.0,22759300.0,22759311.5,22762216.8,2022-11-26 23:09:21.527569
-1.785409854094619,-1226.4488492123783,22760500.0,22760100.0,22758669.0,22763482.8,2022-11-26 23:09:22.595816
1.0949330934483936,-1011.1164256334305,22760500.0,22760100.0,22759011.9,22763267.4,2022-11-26 23:09:23.875267
-1.3985397510940532,-551.6292448341846,22760500.0,22760600.0,22759011.9,22763772.2,2022-11-26 23:09:24.982461
0.3463118340811182,-582.6886761188507,22760500.0,22760600.0,22758669.0,22763363.2,2022-11-26 23:09:26.065874
-0.8035709895509163,-582.6886761188507,22760500.0,22760600.0,22758669.0,22763363.2,2022-11-26 23:09:27.401099
-1.9352608514581349,-621.4203337430954,22760500.0,22760600.0,22758669.0,22763841.2,2022-11-26 23:09:28.509965
1.1242268920366665,-559.3200914673507,22760500.0,22760600.0,22758683.9,22763411.7,2022-11-26 23:09:29.957448
3.3533889660512157,171.2965620905161,22762000.0,22762300.0,22763499.3,22765033.8,2022-11-26 23:09:31.100587
0.47174461251220523,-641.692182701081,22761000.0,22760700.0,22759833.7,22763878.4,2022-11-26 23:09:32.608012
-0.6290949666037193,-845.1083051860332,22760500.0,22759800.0,22759775.4,22761131.2,2022-11-26 23:09:33.875481
-1.1193222110259646,-798.0335026346147,22760500.0,22759800.0,22759775.4,22761171.7,2022-11-26 23:09:35.266352
-0.363327158212012,-735.3319299481809,22761000.0,22760500.0,22759856.1,22762926.2,2022-11-26 23:09:36.567026
-0.969261052932068,-698.6153154075146,22761000.0,22760500.0,22759856.1,22762974.7,2022-11-26 23:09:37.739122
-0.4355170648731337,-735.4094092994928,22761000.0,22760500.0,22759856.1,22762927.5,2022-11-26 23:09:38.874482
0.7557601187907714,-735.4094092994928,22761000.0,22760500.0,22759856.1,22762927.5,2022-11-26 23:09:39.940330
0.3395849112973656,-735.4094092994928,22761000.0,22760500.0,22759856.1,22762927.5,2022-11-26 23:09:41.006138
0.15258533642308392,-735.4094092994928,22761000.0,22760500.0,22759856.1,22762927.5,2022-11-26 23:09:42.433392
0.06856101115446203,-735.4094092994928,22761000.0,22760500.0,22759856.1,22762927.5,2022-11-26 23:09:43.505876
2.0106668172109976,-200.9910971224308,22761000.0,22760500.0,22759856.1,22760980.2,2022-11-26 23:09:44.571862
0.9034508381622884,-200.9910971224308,22761000.0,22760500.0,22759856.1,22760980.2,2022-11-26 23:09:45.655751
0.40594662924229674,-200.9910971224308,22761000.0,22760500.0,22759856.1,22760980.2,2022-11-26 23:09:46.793405
-1.8810781541607764,-322.999620705843,22761000.0,22760500.0,22759856.1,22761107.7,2022-11-26 23:09:47.860585
-0.6546783931487505,-354.19296299666166,22761000.0,22760500.0,22759856.1,22760916.1,2022-11-26 23:09:48.964309
0.7375793350151816,-688.0920394212008,22761000.0,22759900.0,22759856.1,22758044.3,2022-11-26 23:09:50.041138
0.33141575855664074,-733.7045955397189,22761000.0,22759900.0,22759856.1,22757973.9,2022-11-26 23:09:51.113854
1.0768861881919765,430.25642824172974,22759500.0,22759100.0,22760579.9,22756517.5,2022-11-26 23:09:52.181850
-1.446149532442209,-695.3876349180937,22760500.0,22759700.0,22759191.3,22758464.1,2022-11-26 23:09:53.429092
1.2896223887131473,-541.358176831156,22760500.0,22759800.0,22759191.3,22757999.9,2022-11-26 23:09:54.700988
